GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Flight Reservation System,service,PaymentProcessor,5,196,1,25,1,46,1,25,0,13
Flight Reservation System,service,ReservationManager,0,269,0,48,0,71,0,35,0,11
Flight Reservation System,service,FlightSearchEngine,0,244,0,42,0,49,0,35,0,14
Flight Reservation System,model,Passenger,75,62,16,10,13,16,22,4,10,3
Flight Reservation System,model,Flight,47,104,7,9,8,31,11,13,5,11
Flight Reservation System,model,Payment,70,227,13,31,15,57,15,25,5,13
Flight Reservation System,model,Reservation,24,114,5,7,4,34,7,16,2,15
Flight Reservation System,repository,FlightRepository,3,0,0,0,1,0,1,0,1,0
Flight Reservation System,repository,ReservationRepository,3,0,0,0,1,0,1,0,1,0
